algore,0.001176390983386651
ludacris,0.0012099086120902682
chrisbrown,0.0017162484700034872
channingtatum,0.0030987070978177973
thehill,0.004359197277590354
mashable,0.0047330125456381865
leodicaprio,0.004786979878819986
ciara,0.0010348214485841303
thereval,0.0010357829771582682
newsweek,0.0021725986522468346
marcorubio,0.0014997502794455572
johnkasich,0.00119217287376157
tgowdysc,0.001066065408419047
digg,0.004682626078944938
freedomworks,0.001349560154440915
sengillibrand,0.006230559197029746
jessicasimpson,0.0008639076340842104
kyliejenner,0.0026637168553603824
kendricklamar,0.0014779497959145245
austinmahone,0.0009110751120275495
bobbyjindal,0.001107583188529558
salahitareq,0.000849067318536264
nickiminaj,0.001911034545415396
nytimesworld,0.013661055726404551
billclinton,0.0022415932473271363
techcrunch,0.0016369951457612072
foxsports,0.0008913343635589182
travelleisure,0.0038318202406323605
corybooker,0.0026450394259622304
kobebryant,0.0014190563359604241
nasahqphoto,0.000849067318536264
arianagrande,0.0030055259775154325
theatlantic,0.004552213949603224
sensanders,0.0023293724887109737
lindasuhler,0.000849067318536264
carlyfiorina,0.0011766035250867699
rollingstone,0.005588097795188217
jcolenc,0.0011330427008130093
fastcompany,0.001474680623673863
gabbygiffords,0.0023996699637674054
thehermancain,0.0010293845184259087
jimcarrey,0.0011474526955573313
katyperry,0.0028143053456790067
kdtrey5,0.0016334075496482173
pbs,0.0021335771348986246
reince,0.003738750064173209
vanityfair,0.003156493854380865
aplusk,0.0009745967225815652
wsj,0.010429344516716269
joebiden,0.003663416587363498
lagarde,0.0008984516538639133
nikkihaley,0.0009965162348128439
mcfaul,0.0013317672435440757
nickelodeontv,0.0011695568235774141
senatorreid,0.0033039465392692567
kevinhart4real,0.005378469100984142
victoriajustice,0.0010927602775715668
allenwest,0.000849067318536264
ryanseacrest,0.006224806961677878
speakerryan,0.0031548381055016583
charliesheen,0.0009005666335684912
parentsmagazine,0.0059189916440884095
natgeophotos,0.007789635596485672
jimmykimmel,0.0023659948484687798
nytimesarts,0.011295781138293217
people,0.02192379614566558
mariahcarey,0.0010178079648606665
ellemagazine,0.007993150596435336
foxnews,0.014786919655650314
kimkardashian,0.006217287473891342
astro_jose,0.000849067318536264
wwd,0.0028796915535638035
usher,0.0029227121665064497
liltunechi,0.00095711679338639
billboard,0.025413352739169715
gavinnewsom,0.0010581471964593023
jlo,0.004214874044860328
iamdiddy,0.005093180669249652
cnni,0.009807032439515646
govmikehuckabee,0.0012577133614847923
nancypelosi,0.003237987954505116
abc,0.003539610173187566
cbsnews,0.0038336061998060326
sciencechannel,0.0056343463494086515
oprah,0.0031733886440251393
scottwalker,0.0011068159623479003
harvardbiz,0.0025131524812025373
marketwatch,0.009742959515965623
randpaul,0.0015620177333041227
kendalljenner,0.0019982492606458262
ricksantorum,0.0010381083684770146
govchristie,0.0012963740148251612
stephenathome,0.0021791703383822626
ronpaul,0.0010688168661826683
nytimesbooks,0.00695103468009231
taylorswift13,0.00291098322177079
sciam,0.0008595268806711077
gov,0.0018881352110529657
parishilton,0.0013934067683119555
gop,0.003973491806800777
madam_president,0.0008638850198637928
discovery,0.0037640806605429753
usatoday,0.0018220503699297752
billpostmus,0.000894555553032174
hillaryclinton,0.022382904281184005
twitterapi,0.0008737594862000886
business,0.006823618461026638
mirandacosgrove,0.000849067318536264
lmfao,0.001216240667808142
nbcnews,0.002183320478884679
univision,0.008044312528943625
elizabethforma,0.0022925454333924443
treysongz,0.001918926465634881
eminem,0.0015139006337873402
chrischristie,0.0008742794412721565
stephencurry30,0.0009528651115078039
aliciakeys,0.00434580059879095
jerrybrowngov,0.0009739991435733309
kelly_clarkson,0.001279117032139434
kasimreed,0.0009267072487085743
usweekly,0.002370229504753012
blakeshelton,0.0014789567743859844
hbo,0.00347606073975069
zacefron,0.006227651190371731
realbencarson,0.0015901173962897276
donnabrazile,0.001662781393892593
senschumer,0.0015420392650331814
nprpolitics,0.012070838414536482
stevemartintogo,0.0009116589170468934
senwarren,0.0032437424593307345
selenagomez,0.0016566965906790409
housedemocrats,0.0019341787251113771
ddlovato,0.0030346713558538616
kanyewest,0.0036536096905351095
wired,0.009233266021961587
thr,0.008274956545982143
theellenshow,0.010352652015347415
actuallynph,0.0009777752360793156
johnlegend,0.0038236013217699833
realsimple,0.002557795534111799
foramerica,0.0008706537325955681
rbreich,0.001555562065828671
marieclaire,0.009835725844266225
mileycyrus,0.00226558045595324
repronpaul,0.0010761993658903164
mufihannemann,0.000849067318536264
iamqueenlatifah,0.0011209017407329096
johncena,0.001048114192181148
entrepreneur,0.002030166329949337
nbaontnt,0.012223498294819408
lindsaylohan,0.000849067318536264
tedcruz,0.0013672019690587687
tyrabanks,0.0009022707011390846
johnkerry,0.0072341104685801514
uninoticias,0.007615107279800282
mindykaling,0.0013526927374864527
50cent,0.0009857281679203468
kourtneykardash,0.004151128243142553
georgehwbush,0.0018366727556494579
esquirenetwork,0.0008896975305816977
brunomars,0.0011956999923188427
andersoncooper,0.0008897920032195391
conanobrien,0.0016055175598711805
teamcantor,0.0010148271465725352
iggyazalea,0.0011393696307860947
sentedcruz,0.002061303679829205
britneyspears,0.0018457024582742149
enews,0.003383282440257703
npr,0.011693559165976123
realdonaldtrump,0.002995413260195672
tyga,0.0010504994322777387
speakerboehner,0.003985351769790032
gadgetlab,0.006736492882069626
nflnetwork,0.000849067318536264
washingtonpost,0.007538209899808504
cosmopolitan,0.00774154288233576
repjohnlewis,0.010688016753357328
wiredscience,0.0009477964271366842
nbatv,0.011850369379687921
jessicaalba,0.0009253013449375267
jebbush,0.003303455167177276
womenshealthmag,0.0009283547628454028
karlrove,0.0009177545270903961
robertdowneyjr,0.001020070841296368
johnemichel,0.000849067318536264
governorperry,0.0009632453208532188
billgates,0.0012314471499169795
sarahpalinusa,0.000849067318536264
whowhatwear,0.0012786022743598326
pharrell,0.003154978907071994
foodandwine,0.0013984140838315248
sarahksilverman,0.001486365460647839
buzzfeed,0.005073524378671229
fortunemagazine,0.001643561518262368
evalongoria,0.0017246112529002505
xtina,0.0013256189101658836
azizansari,0.0009208967368497177
camerondallas,0.000849067318536264
iamwill,0.001727863688679546
younghollywood,0.0017750968420661233
bw,0.006651966885127654
maroon5,0.0011211543662915414
serenawilliams,0.0009275375072804831
newtgingrich,0.002099185829966238
govgaryjohnson,0.000849067318536264
potus,0.01329352620180703
bet,0.004485113343725859
history,0.0014077806942089728
senmikelee,0.0020776782407076126
therock,0.022592704874306216
cnbc,0.0017200653139312675
thedemocrats,0.00520339604361125
politico,0.0061156063009283395
darrellissa,0.0013242814202801844
sethmacfarlane,0.0010593980544208678
marcanthony,0.0009655879484266137
michelebachmann,0.0017815619335160115
tmagazine,0.0025354270322956807
dccc,0.000849067318536264
goodhealth,0.0018384046661070188
travelchannel,0.000849067318536264
nbc,0.0018753161009434987
shawnmendes,0.001043857960529195
snoopdogg,0.0031346655302195744
carmeloanthony,0.0012480091044020666
cnnmoney,0.00982594777137359
lukebryanonline,0.000849067318536264
ew,0.02699880920209847
inc,0.0017732464043710193
pink,0.0019770789634405315
ashleytisdale,0.0017625604003301486
shaq,0.0025225243474635366
ap,0.004046109935927114
khloekardashian,0.007893118921573692
teenvogue,0.002041792233850833
menshealthmag,0.0017561028880698302
alfranken,0.0015157108479491243
voguemagazine,0.007506343402772062
johnkingated,0.0033496281840852157
businessinsider,0.001423285711451124
jtimberlake,0.0022104844866632422
mittromney,0.008065340067380218
jimdemint,0.0014974321321129815
comedycentral,0.002038968852539963
massgovernor,0.0023115533181943034
pryan,0.008158237379218204
bigsean,0.001381356498164393
slate,0.002623790822588696
nytimes,0.02724904078683335
krisjenner,0.005343981053094171
jasoninthehouse,0.001718667250603338
danieltosh,0.0014268169124301202
kingjames,0.0015597786305935424
ladygaga,0.025722466445548268
parenting,0.005904973959891785
ambassadorrice,0.0011266483369552045
joetrippi,0.0009638859650210152
joejonas,0.0014883899962530906
newyorker,0.0018264831956655446
wizkhalifa,0.0020881073093663564
senjohnmccain,0.0016659890915513534
ericcantor,0.002713589056034287
latimes,0.0018182254117335356
timkaine,0.00906864933869284
ericgarcetti,0.0009553266780997172
govwalker,0.0018909189651944687
davidaxelrod,0.003339921976941738
dwstweets,0.0023313994809603077
condoleezzarice,0.0008982929632911288
weatherchannel,0.0010867578714094557
wendydavis,0.0009612406791012647
barackobama,0.008366897404885209
nickjonas,0.0021591645838355406
life,0.0010295002741009755
jimmyfallon,0.004914159846612765
jeffarazzi,0.000849067318536264
cntraveler,0.0009298558850991004
justinbieber,0.002583724800949116
natgeotravel,0.007483601157601452
preetbharara,0.000849067318536264
berniesanders,0.0035378048994174293
pitbull,0.0011156559738291112
tppatriots,0.0010245893988902167
billdeblasio,0.0008536714015917347
tmz,0.0014536957252927793
marvel,0.0011376703188435012
